2016-06-09 16:25:41 [ol_normalize_data] [DEBUG]  [86/771] Summing values
2016-06-09 16:25:41 [ol_normalize_data] [INFO ]  [87/771] Processing raster data/processed/features/udr/european_tetrapods/birds/calidris_maritima.tif
2016-06-09 16:25:41 [ol_normalize_data] [DEBUG]  [87/771] Reading in data and OL normalizing
2016-06-09 16:25:41 [ol_normalize_data] [DEBUG]  [87/771] Summing values
2016-06-09 16:25:41 [ol_normalize_data] [INFO ]  [88/771] Processing raster data/processed/features/udr/european_tetrapods/birds/calidris_minuta.tif
2016-06-09 16:25:41 [ol_normalize_data] [DEBUG]  [88/771] Reading in data and OL normalizing
2016-06-09 16:25:41 [ol_normalize_data] [DEBUG]  [88/771] Summing values
2016-06-09 16:25:41 [ol_normalize_data] [INFO ]  [89/771] Processing raster data/processed/features/udr/european_tetrapods/birds/calidris_temminckii.tif
2016-06-09 16:25:41 [ol_normalize_data] [DEBUG]  [89/771] Reading in data and OL normalizing
2016-06-09 16:25:42 [ol_normalize_data] [DEBUG]  [89/771] Summing values
2016-06-09 16:25:42 [ol_normalize_data] [INFO ]  [90/771] Processing raster data/processed/features/udr/european_tetrapods/birds/calonectris_diomedea.tif
2016-06-09 16:25:42 [ol_normalize_data] [DEBUG]  [90/771] Reading in data and OL normalizing
2016-06-09 16:25:42 [ol_normalize_data] [DEBUG]  [90/771] Summing values
2016-06-09 16:25:42 [ol_normalize_data] [INFO ]  [91/771] Processing raster data/processed/features/udr/european_tetrapods/birds/caprimulgus_europaeus.tif
2016-06-09 16:25:42 [ol_normalize_data] [DEBUG]  [91/771] Reading in data and OL normalizing
2016-06-09 16:25:43 [ol_normalize_data] [DEBUG]  [91/771] Summing values
2016-06-09 16:25:43 [ol_normalize_data] [INFO ]  [92/771] Processing raster data/processed/features/udr/european_tetrapods/birds/caprimulgus_ruficollis.tif
2016-06-09 16:25:43 [ol_normalize_data] [DEBUG]  [92/771] Reading in data and OL normalizing
2016-06-09 16:25:43 [ol_normalize_data] [DEBUG]  [92/771] Summing values
2016-06-09 16:25:43 [ol_normalize_data] [INFO ]  [93/771] Processing raster data/processed/features/udr/european_tetrapods/birds/carduelis_cannabina.tif
2016-06-09 16:25:43 [ol_normalize_data] [DEBUG]  [93/771] Reading in data and OL normalizing
2016-06-09 16:25:43 [ol_normalize_data] [DEBUG]  [93/771] Summing values
2016-06-09 16:25:43 [ol_normalize_data] [INFO ]  [94/771] Processing raster data/processed/features/udr/european_tetrapods/birds/carduelis_carduelis.tif
2016-06-09 16:25:43 [ol_normalize_data] [DEBUG]  [94/771] Reading in data and OL normalizing
2016-06-09 16:25:44 [ol_normalize_data] [DEBUG]  [94/771] Summing values
2016-06-09 16:25:44 [ol_normalize_data] [INFO ]  [95/771] Processing raster data/processed/features/udr/european_tetrapods/birds/carduelis_chloris.tif
2016-06-09 16:25:44 [ol_normalize_data] [DEBUG]  [95/771] Reading in data and OL normalizing
2016-06-09 16:25:44 [ol_normalize_data] [DEBUG]  [95/771] Summing values
2016-06-09 16:25:44 [ol_normalize_data] [INFO ]  [96/771] Processing raster data/processed/features/udr/european_tetrapods/birds/carduelis_flammea.tif
2016-06-09 16:25:44 [ol_normalize_data] [DEBUG]  [96/771] Reading in data and OL normalizing
2016-06-09 16:25:45 [ol_normalize_data] [DEBUG]  [96/771] Summing values
2016-06-09 16:25:45 [ol_normalize_data] [INFO ]  [97/771] Processing raster data/processed/features/udr/european_tetrapods/birds/carduelis_flavirostris.tif
2016-06-09 16:25:45 [ol_normalize_data] [DEBUG]  [97/771] Reading in data and OL normalizing
2016-06-09 16:25:45 [ol_normalize_data] [DEBUG]  [97/771] Summing values
2016-06-09 16:25:45 [ol_normalize_data] [INFO ]  [98/771] Processing raster data/processed/features/udr/european_tetrapods/birds/carduelis_hornemanni.tif
2016-06-09 16:25:45 [ol_normalize_data] [DEBUG]  [98/771] Reading in data and OL normalizing
2016-06-09 16:25:45 [ol_normalize_data] [DEBUG]  [98/771] Summing values
2016-06-09 16:25:45 [ol_normalize_data] [INFO ]  [99/771] Processing raster data/processed/features/udr/european_tetrapods/birds/carduelis_spinus.tif
2016-06-09 16:25:45 [ol_normalize_data] [DEBUG]  [99/771] Reading in data and OL normalizing
2016-06-09 16:25:46 [ol_normalize_data] [DEBUG]  [99/771] Summing values
2016-06-09 16:25:46 [ol_normalize_data] [INFO ]  [100/771] Processing raster data/processed/features/udr/european_tetrapods/birds/carpodacus_erythrinus.tif
2016-06-09 16:25:46 [ol_normalize_data] [DEBUG]  [100/771] Reading in data and OL normalizing
2016-06-09 16:25:46 [ol_normalize_data] [DEBUG]  [100/771] Summing values
2016-06-09 16:25:46 [ol_normalize_data] [INFO ]  [101/771] Processing raster data/processed/features/udr/european_tetrapods/birds/cepphus_grylle.tif
2016-06-09 16:25:46 [ol_normalize_data] [DEBUG]  [101/771] Reading in data and OL normalizing
2016-06-09 16:25:47 [ol_normalize_data] [DEBUG]  [101/771] Summing values
2016-06-09 16:25:47 [ol_normalize_data] [INFO ]  [102/771] Processing raster data/processed/features/udr/european_tetrapods/birds/cercotrichas_galactote.tif
2016-06-09 16:25:47 [ol_normalize_data] [DEBUG]  [102/771] Reading in data and OL normalizing
2016-06-09 16:25:47 [ol_normalize_data] [DEBUG]  [102/771] Summing values
2016-06-09 16:25:47 [ol_normalize_data] [INFO ]  [103/771] Processing raster data/processed/features/udr/european_tetrapods/birds/certhia_familiaris.tif
2016-06-09 16:25:47 [ol_normalize_data] [DEBUG]  [103/771] Reading in data and OL normalizing
2016-06-09 16:25:47 [ol_normalize_data] [DEBUG]  [103/771] Summing values
2016-06-09 16:25:47 [ol_normalize_data] [INFO ]  [104/771] Processing raster data/processed/features/udr/european_tetrapods/birds/cettia_cetti.tif
2016-06-09 16:25:47 [ol_normalize_data] [DEBUG]  [104/771] Reading in data and OL normalizing
2016-06-09 16:25:48 [ol_normalize_data] [DEBUG]  [104/771] Summing values
2016-06-09 16:25:48 [ol_normalize_data] [INFO ]  [105/771] Processing raster data/processed/features/udr/european_tetrapods/birds/charadrius_alexandrinus.tif
2016-06-09 16:25:48 [ol_normalize_data] [DEBUG]  [105/771] Reading in data and OL normalizing
2016-06-09 16:25:48 [ol_normalize_data] [DEBUG]  [105/771] Summing values
2016-06-09 16:25:48 [ol_normalize_data] [INFO ]  [106/771] Processing raster data/processed/features/udr/european_tetrapods/birds/charadrius_dubius.tif
2016-06-09 16:25:48 [ol_normalize_data] [DEBUG]  [106/771] Reading in data and OL normalizing
2016-06-09 16:25:48 [ol_normalize_data] [DEBUG]  [106/771] Summing values
2016-06-09 16:25:49 [ol_normalize_data] [INFO ]  [107/771] Processing raster data/processed/features/udr/european_tetrapods/birds/charadrius_hiaticula.tif
2016-06-09 16:25:49 [ol_normalize_data] [DEBUG]  [107/771] Reading in data and OL normalizing
2016-06-09 16:25:49 [ol_normalize_data] [DEBUG]  [107/771] Summing values
2016-06-09 16:25:49 [ol_normalize_data] [INFO ]  [108/771] Processing raster data/processed/features/udr/european_tetrapods/birds/charadrius_morinellus.tif
2016-06-09 16:25:49 [ol_normalize_data] [DEBUG]  [108/771] Reading in data and OL normalizing
2016-06-09 16:25:49 [ol_normalize_data] [DEBUG]  [108/771] Summing values
2016-06-09 16:25:49 [ol_normalize_data] [INFO ]  [109/771] Processing raster data/processed/features/udr/european_tetrapods/birds/chersophilus_duponti.tif
2016-06-09 16:25:49 [ol_normalize_data] [DEBUG]  [109/771] Reading in data and OL normalizing
2016-06-09 16:25:50 [ol_normalize_data] [DEBUG]  [109/771] Summing values
2016-06-09 16:25:50 [ol_normalize_data] [INFO ]  [110/771] Processing raster data/processed/features/udr/european_tetrapods/birds/chlidonias_hybridus.tif
2016-06-09 16:25:50 [ol_normalize_data] [DEBUG]  [110/771] Reading in data and OL normalizing
2016-06-09 16:25:50 [ol_normalize_data] [DEBUG]  [110/771] Summing values
2016-06-09 16:25:50 [ol_normalize_data] [INFO ]  [111/771] Processing raster data/processed/features/udr/european_tetrapods/birds/chlidonias_leucopterus.tif
2016-06-09 16:25:50 [ol_normalize_data] [DEBUG]  [111/771] Reading in data and OL normalizing
2016-06-09 16:25:50 [ol_normalize_data] [DEBUG]  [111/771] Summing values
2016-06-09 16:25:50 [ol_normalize_data] [INFO ]  [112/771] Processing raster data/processed/features/udr/european_tetrapods/birds/chlidonias_niger.tif
2016-06-09 16:25:50 [ol_normalize_data] [DEBUG]  [112/771] Reading in data and OL normalizing
2016-06-09 16:25:51 [ol_normalize_data] [DEBUG]  [112/771] Summing values
2016-06-09 16:25:51 [ol_normalize_data] [INFO ]  [113/771] Processing raster data/processed/features/udr/european_tetrapods/birds/ciconia_ciconia.tif
2016-06-09 16:25:51 [ol_normalize_data] [DEBUG]  [113/771] Reading in data and OL normalizing
2016-06-09 16:25:51 [ol_normalize_data] [DEBUG]  [113/771] Summing values
2016-06-09 16:25:51 [ol_normalize_data] [INFO ]  [114/771] Processing raster data/processed/features/udr/european_tetrapods/birds/ciconia_nigra.tif
2016-06-09 16:25:51 [ol_normalize_data] [DEBUG]  [114/771] Reading in data and OL normalizing
2016-06-09 16:25:52 [ol_normalize_data] [DEBUG]  [114/771] Summing values
2016-06-09 16:25:52 [ol_normalize_data] [INFO ]  [115/771] Processing raster data/processed/features/udr/european_tetrapods/birds/cinclus_cinclus.tif
2016-06-09 16:25:52 [ol_normalize_data] [DEBUG]  [115/771] Reading in data and OL normalizing
2016-06-09 16:25:52 [ol_normalize_data] [DEBUG]  [115/771] Summing values
2016-06-09 16:25:52 [ol_normalize_data] [INFO ]  [116/771] Processing raster data/processed/features/udr/european_tetrapods/birds/circaetus_gallicus.tif
2016-06-09 16:25:52 [ol_normalize_data] [DEBUG]  [116/771] Reading in data and OL normalizing
2016-06-09 16:25:52 [ol_normalize_data] [DEBUG]  [116/771] Summing values
2016-06-09 16:25:53 [ol_normalize_data] [INFO ]  [117/771] Processing raster data/processed/features/udr/european_tetrapods/birds/circus_aeruginosus.tif
2016-06-09 16:25:53 [ol_normalize_data] [DEBUG]  [117/771] Reading in data and OL normalizing
2016-06-09 16:25:53 [ol_normalize_data] [DEBUG]  [117/771] Summing values
2016-06-09 16:25:53 [ol_normalize_data] [INFO ]  [118/771] Processing raster data/processed/features/udr/european_tetrapods/birds/circus_cyaneus.tif
2016-06-09 16:25:53 [ol_normalize_data] [DEBUG]  [118/771] Reading in data and OL normalizing
2016-06-09 16:25:53 [ol_normalize_data] [DEBUG]  [118/771] Summing values
2016-06-09 16:25:53 [ol_normalize_data] [INFO ]  [119/771] Processing raster data/processed/features/udr/european_tetrapods/birds/circus_macrourus.tif
2016-06-09 16:25:53 [ol_normalize_data] [DEBUG]  [119/771] Reading in data and OL normalizing
2016-06-09 16:25:54 [ol_normalize_data] [DEBUG]  [119/771] Summing values
2016-06-09 16:25:54 [ol_normalize_data] [INFO ]  [120/771] Processing raster data/processed/features/udr/european_tetrapods/birds/circus_pygargus.tif
2016-06-09 16:25:54 [ol_normalize_data] [DEBUG]  [120/771] Reading in data and OL normalizing
2016-06-09 16:25:54 [ol_normalize_data] [DEBUG]  [120/771] Summing values
2016-06-09 16:25:54 [ol_normalize_data] [INFO ]  [121/771] Processing raster data/processed/features/udr/european_tetrapods/birds/cisticola_juncidis.tif
2016-06-09 16:25:54 [ol_normalize_data] [DEBUG]  [121/771] Reading in data and OL normalizing
2016-06-09 16:25:54 [ol_normalize_data] [DEBUG]  [121/771] Summing values
2016-06-09 16:25:55 [ol_normalize_data] [INFO ]  [122/771] Processing raster data/processed/features/udr/european_tetrapods/birds/clamator_glandarius.tif
2016-06-09 16:25:55 [ol_normalize_data] [DEBUG]  [122/771] Reading in data and OL normalizing
2016-06-09 16:25:55 [ol_normalize_data] [DEBUG]  [122/771] Summing values
2016-06-09 16:25:55 [ol_normalize_data] [INFO ]  [123/771] Processing raster data/processed/features/udr/european_tetrapods/birds/clangula_hyemalis.tif
2016-06-09 16:25:55 [ol_normalize_data] [DEBUG]  [123/771] Reading in data and OL normalizing
2016-06-09 16:25:55 [ol_normalize_data] [DEBUG]  [123/771] Summing values
2016-06-09 16:25:55 [ol_normalize_data] [INFO ]  [124/771] Processing raster data/processed/features/udr/european_tetrapods/birds/coccothraustes_coccothraustes.tif
2016-06-09 16:25:55 [ol_normalize_data] [DEBUG]  [124/771] Reading in data and OL normalizing
2016-06-09 16:25:56 [ol_normalize_data] [DEBUG]  [124/771] Summing values
2016-06-09 16:25:56 [ol_normalize_data] [INFO ]  [125/771] Processing raster data/processed/features/udr/european_tetrapods/birds/columba_livia.tif
2016-06-09 16:25:56 [ol_normalize_data] [DEBUG]  [125/771] Reading in data and OL normalizing
2016-06-09 16:25:56 [ol_normalize_data] [DEBUG]  [125/771] Summing values
2016-06-09 16:25:56 [ol_normalize_data] [INFO ]  [126/771] Processing raster data/processed/features/udr/european_tetrapods/birds/columba_oenas.tif
2016-06-09 16:25:56 [ol_normalize_data] [DEBUG]  [126/771] Reading in data and OL normalizing
2016-06-09 16:25:57 [ol_normalize_data] [DEBUG]  [126/771] Summing values
2016-06-09 16:25:57 [ol_normalize_data] [INFO ]  [127/771] Processing raster data/processed/features/udr/european_tetrapods/birds/coracias_garrulus.tif
2016-06-09 16:25:57 [ol_normalize_data] [DEBUG]  [127/771] Reading in data and OL normalizing
2016-06-09 16:25:57 [ol_normalize_data] [DEBUG]  [127/771] Summing values
2016-06-09 16:25:57 [ol_normalize_data] [INFO ]  [128/771] Processing raster data/processed/features/udr/european_tetrapods/birds/corvus_corax.tif
2016-06-09 16:25:57 [ol_normalize_data] [DEBUG]  [128/771] Reading in data and OL normalizing
2016-06-09 16:25:57 [ol_normalize_data] [DEBUG]  [128/771] Summing values
2016-06-09 16:25:57 [ol_normalize_data] [INFO ]  [129/771] Processing raster data/processed/features/udr/european_tetrapods/birds/corvus_corone.tif
2016-06-09 16:25:57 [ol_normalize_data] [DEBUG]  [129/771] Reading in data and OL normalizing
2016-06-09 16:25:58 [ol_normalize_data] [DEBUG]  [129/771] Summing values
2016-06-09 16:25:58 [ol_normalize_data] [INFO ]  [130/771] Processing raster data/processed/features/udr/european_tetrapods/birds/corvus_frugilegus.tif
2016-06-09 16:25:58 [ol_normalize_data] [DEBUG]  [130/771] Reading in data and OL normalizing
2016-06-09 16:25:58 [ol_normalize_data] [DEBUG]  [130/771] Summing values
2016-06-09 16:25:58 [ol_normalize_data] [INFO ]  [131/771] Processing raster data/processed/features/udr/european_tetrapods/birds/corvus_monedula.tif
2016-06-09 16:25:58 [ol_normalize_data] [DEBUG]  [131/771] Reading in data and OL normalizing
2016-06-09 16:25:59 [ol_normalize_data] [DEBUG]  [131/771] Summing values
2016-06-09 16:25:59 [ol_normalize_data] [INFO ]  [132/771] Processing raster data/processed/features/udr/european_tetrapods/birds/coturnix_coturnix.tif
2016-06-09 16:25:59 [ol_normalize_data] [DEBUG]  [132/771] Reading in data and OL normalizing
2016-06-09 16:25:59 [ol_normalize_data] [DEBUG]  [132/771] Summing values
2016-06-09 16:25:59 [ol_normalize_data] [INFO ]  [133/771] Processing raster data/processed/features/udr/european_tetrapods/birds/crex_crex.tif
2016-06-09 16:25:59 [ol_normalize_data] [DEBUG]  [133/771] Reading in data and OL normalizing
2016-06-09 16:25:59 [ol_normalize_data] [DEBUG]  [133/771] Summing values
2016-06-09 16:25:59 [ol_normalize_data] [INFO ]  [134/771] Processing raster data/processed/features/udr/european_tetrapods/birds/cuculus_canorus.tif
2016-06-09 16:25:59 [ol_normalize_data] [DEBUG]  [134/771] Reading in data and OL normalizing
2016-06-09 16:26:00 [ol_normalize_data] [DEBUG]  [134/771] Summing values
2016-06-09 16:26:00 [ol_normalize_data] [INFO ]  [135/771] Processing raster data/processed/features/udr/european_tetrapods/birds/cuculus_saturatus.tif
2016-06-09 16:26:00 [ol_normalize_data] [DEBUG]  [135/771] Reading in data and OL normalizing
2016-06-09 16:26:00 [ol_normalize_data] [DEBUG]  [135/771] Summing values
2016-06-09 16:26:00 [ol_normalize_data] [INFO ]  [136/771] Processing raster data/processed/features/udr/european_tetrapods/birds/cyanopica_cyana_cyanus.tif
2016-06-09 16:26:00 [ol_normalize_data] [DEBUG]  [136/771] Reading in data and OL normalizing
2016-06-09 16:26:01 [ol_normalize_data] [DEBUG]  [136/771] Summing values
2016-06-09 16:26:01 [ol_normalize_data] [INFO ]  [137/771] Processing raster data/processed/features/udr/european_tetrapods/birds/cygnus_cygnus.tif
2016-06-09 16:26:01 [ol_normalize_data] [DEBUG]  [137/771] Reading in data and OL normalizing
2016-06-09 16:26:01 [ol_normalize_data] [DEBUG]  [137/771] Summing values
2016-06-09 16:26:01 [ol_normalize_data] [INFO ]  [138/771] Processing raster data/processed/features/udr/european_tetrapods/birds/cygnus_olor.tif
2016-06-09 16:26:01 [ol_normalize_data] [DEBUG]  [138/771] Reading in data and OL normalizing
2016-06-09 16:26:01 [ol_normalize_data] [DEBUG]  [138/771] Summing values
2016-06-09 16:26:01 [ol_normalize_data] [INFO ]  [139/771] Processing raster data/processed/features/udr/european_tetrapods/birds/delichon_urbica.tif
2016-06-09 16:26:01 [ol_normalize_data] [DEBUG]  [139/771] Reading in data and OL normalizing
2016-06-09 16:26:02 [ol_normalize_data] [DEBUG]  [139/771] Summing values
2016-06-09 16:26:02 [ol_normalize_data] [INFO ]  [140/771] Processing raster data/processed/features/udr/european_tetrapods/birds/dendrocopos_leucotos.tif
2016-06-09 16:26:02 [ol_normalize_data] [DEBUG]  [140/771] Reading in data and OL normalizing
2016-06-09 16:26:02 [ol_normalize_data] [DEBUG]  [140/771] Summing values
2016-06-09 16:26:02 [ol_normalize_data] [INFO ]  [141/771] Processing raster data/processed/features/udr/european_tetrapods/birds/dendrocopos_major.tif
2016-06-09 16:26:02 [ol_normalize_data] [DEBUG]  [141/771] Reading in data and OL normalizing
2016-06-09 16:26:03 [ol_normalize_data] [DEBUG]  [141/771] Summing values
2016-06-09 16:26:03 [ol_normalize_data] [INFO ]  [142/771] Processing raster data/processed/features/udr/european_tetrapods/birds/dendrocopos_medius.tif
